# Observed Ly-alpha forest Statistics extracted from KODIAQ-DR2 Sample
# Column-00 -->> Mean Redshift of the statistics [zmin,zmax] = [zmean-0.1, zmean+0.1]
# Column-01 -->> Lower value of Log NHI bin
# Column-02 -->> Higher value of Log NHI bin
# Column-03 -->> Log10  of the doppler b parameter
# Column-04 -->> Normalized probability distribution function of log-b parameter
# Column-05 -->> Unicertainty (1 sigma) in PDF of log-b parameter
# 
3.40	 13.60	 13.80	 1.1250e+00	 7.4707e-01	 1.2901e-01
3.40	 13.60	 13.80	 1.1750e+00	 1.0716e+00	 1.3521e-01
3.40	 13.60	 13.80	 1.2250e+00	 1.4160e+00	 1.5934e-01
3.40	 13.60	 13.80	 1.2750e+00	 1.7235e+00	 1.9670e-01
3.40	 13.60	 13.80	 1.3250e+00	 1.9351e+00	 2.1906e-01
3.40	 13.60	 13.80	 1.3750e+00	 2.0119e+00	 2.1276e-01
3.40	 13.60	 13.80	 1.4250e+00	 1.9484e+00	 1.9194e-01
3.40	 13.60	 13.80	 1.4750e+00	 1.7693e+00	 1.7631e-01
3.40	 13.60	 13.80	 1.5250e+00	 1.5161e+00	 1.6832e-01
3.40	 13.60	 13.80	 1.5750e+00	 1.2324e+00	 1.6198e-01
3.40	 13.60	 13.80	 1.6250e+00	 9.5576e-01	 1.5320e-01
3.40	 13.60	 13.80	 1.6750e+00	 7.1309e-01	 1.4064e-01
3.40	 13.60	 13.80	 1.7250e+00	 5.1839e-01	 1.2789e-01
3.40	 13.60	 13.80	 1.7750e+00	 3.7295e-01	 1.1941e-01
3.40	 13.60	 13.80	 1.8250e+00	 2.6910e-01	 1.1478e-01
3.40	 13.60	 13.80	 1.8750e+00	 1.9594e-01	 1.1110e-01
3.40	 13.60	 13.80	 1.9250e+00	 1.4400e-01	 1.0675e-01
3.40	 13.60	 13.80	 1.9750e+00	 1.0690e-01	 1.0158e-01
3.40	 13.60	 13.80	 2.0250e+00	 8.0729e-02	 9.6476e-02
3.40	 13.60	 13.80	 2.0750e+00	 6.2430e-02	 9.2522e-02
3.40	 13.60	 13.80	 2.1250e+00	 4.9035e-02	 8.9754e-02
3.40	 13.60	 13.80	 2.1750e+00	 3.7970e-02	 8.7067e-02
3.40	 13.80	 14.00	 2.2500e-01	 2.0454e-06	 6.3754e-02
3.40	 13.80	 14.00	 2.7500e-01	 7.2977e-06	 6.3755e-02
3.40	 13.80	 14.00	 3.2500e-01	 2.3972e-05	 6.3755e-02
3.40	 13.80	 14.00	 3.7500e-01	 7.2583e-05	 6.3758e-02
3.40	 13.80	 14.00	 4.2500e-01	 2.0285e-04	 6.3766e-02
3.40	 13.80	 14.00	 4.7500e-01	 5.2434e-04	 6.3793e-02
3.40	 13.80	 14.00	 5.2500e-01	 1.2568e-03	 6.3873e-02
3.40	 13.80	 14.00	 5.7500e-01	 2.8035e-03	 6.4092e-02
3.40	 13.80	 14.00	 6.2500e-01	 5.8476e-03	 6.4652e-02
3.40	 13.80	 14.00	 6.7500e-01	 1.1474e-02	 6.5972e-02
3.40	 13.80	 14.00	 7.2500e-01	 2.1334e-02	 6.8786e-02
3.40	 13.80	 14.00	 7.7500e-01	 3.7891e-02	 7.4127e-02
3.40	 13.80	 14.00	 8.2500e-01	 6.4773e-02	 8.3034e-02
3.40	 13.80	 14.00	 8.7500e-01	 1.0717e-01	 9.5973e-02
3.40	 13.80	 14.00	 9.2500e-01	 1.7203e-01	 1.1222e-01
3.40	 13.80	 14.00	 9.7500e-01	 2.6753e-01	 1.2925e-01
3.40	 13.80	 14.00	 1.0250e+00	 4.0135e-01	 1.4222e-01
3.40	 13.80	 14.00	 1.0750e+00	 5.7756e-01	 1.4511e-01
3.40	 13.80	 14.00	 1.1250e+00	 7.9278e-01	 1.3608e-01
3.40	 13.80	 14.00	 1.1750e+00	 1.0332e+00	 1.2941e-01
3.40	 13.80	 14.00	 1.2250e+00	 1.2745e+00	 1.5524e-01
3.40	 13.80	 14.00	 1.2750e+00	 1.4854e+00	 2.1255e-01
3.40	 13.80	 14.00	 1.3250e+00	 1.6348e+00	 2.7008e-01
3.40	 13.80	 14.00	 1.3750e+00	 1.7001e+00	 3.0285e-01
3.40	 13.80	 14.00	 1.4250e+00	 1.6733e+00	 2.9901e-01
3.40	 13.80	 14.00	 1.4750e+00	 1.5630e+00	 2.5922e-01
3.40	 13.80	 14.00	 1.5250e+00	 1.3908e+00	 1.9642e-01
3.40	 13.80	 14.00	 1.5750e+00	 1.1853e+00	 1.3549e-01
3.40	 13.80	 14.00	 1.6250e+00	 9.7384e-01	 1.0699e-01
3.40	 13.80	 14.00	 1.6750e+00	 7.7735e-01	 1.1269e-01
3.40	 13.80	 14.00	 1.7250e+00	 6.0796e-01	 1.2294e-01
3.40	 13.80	 14.00	 1.7750e+00	 4.6979e-01	 1.2436e-01
3.40	 13.80	 14.00	 1.8250e+00	 3.6150e-01	 1.1821e-01
3.40	 13.80	 14.00	 1.8750e+00	 2.7893e-01	 1.0911e-01
3.40	 13.80	 14.00	 1.9250e+00	 2.1704e-01	 1.0066e-01
3.40	 13.80	 14.00	 1.9750e+00	 1.7086e-01	 9.4286e-02
3.40	 13.80	 14.00	 2.0250e+00	 1.3600e-01	 8.9851e-02
3.40	 13.80	 14.00	 2.0750e+00	 1.0894e-01	 8.6764e-02
3.40	 13.80	 14.00	 2.1250e+00	 8.7252e-02	 8.4538e-02
3.40	 13.80	 14.00	 2.1750e+00	 6.9644e-02	 8.2820e-02
3.40	 14.00	 14.20	 2.2500e-01	 5.6044e-12	 7.7412e-02
3.40	 14.00	 14.20	 2.7500e-01	 6.8226e-11	 7.7412e-02
3.40	 14.00	 14.20	 3.2500e-01	 7.2420e-10	 7.7412e-02
3.40	 14.00	 14.20	 3.7500e-01	 6.7060e-09	 7.7412e-02
3.40	 14.00	 14.20	 4.2500e-01	 5.4206e-08	 7.7412e-02
3.40	 14.00	 14.20	 4.7500e-01	 3.8277e-07	 7.7412e-02
3.40	 14.00	 14.20	 5.2500e-01	 2.3636e-06	 7.7412e-02
3.40	 14.00	 14.20	 5.7500e-01	 1.2780e-05	 7.7412e-02
3.40	 14.00	 14.20	 6.2500e-01	 6.0607e-05	 7.7414e-02
3.40	 14.00	 14.20	 6.7500e-01	 2.5263e-04	 7.7422e-02
3.40	 14.00	 14.20	 7.2500e-01	 9.2827e-04	 7.7467e-02
3.40	 14.00	 14.20	 7.7500e-01	 3.0176e-03	 7.7669e-02
3.40	 14.00	 14.20	 8.2500e-01	 8.7188e-03	 7.8464e-02
3.40	 14.00	 14.20	 8.7500e-01	 2.2520e-02	 8.1069e-02
3.40	 14.00	 14.20	 9.2500e-01	 5.2346e-02	 8.7823e-02
3.40	 14.00	 14.20	 9.7500e-01	 1.1030e-01	 1.0090e-01
3.40	 14.00	 14.20	 1.0250e+00	 2.1222e-01	 1.1881e-01
3.40	 14.00	 14.20	 1.0750e+00	 3.7499e-01	 1.3424e-01
3.40	 14.00	 14.20	 1.1250e+00	 6.1079e-01	 1.3739e-01
3.40	 14.00	 14.20	 1.1750e+00	 9.1821e-01	 1.2974e-01
3.40	 14.00	 14.20	 1.2250e+00	 1.2730e+00	 1.5047e-01
3.40	 14.00	 14.20	 1.2750e+00	 1.6251e+00	 2.2724e-01
3.40	 14.00	 14.20	 1.3250e+00	 1.9085e+00	 3.0721e-01
3.40	 14.00	 14.20	 1.3750e+00	 2.0643e+00	 3.3193e-01
3.40	 14.00	 14.20	 1.4250e+00	 2.0641e+00	 2.8440e-01
3.40	 14.00	 14.20	 1.4750e+00	 1.9204e+00	 1.9968e-01
3.40	 14.00	 14.20	 1.5250e+00	 1.6765e+00	 1.4476e-01
3.40	 14.00	 14.20	 1.5750e+00	 1.3851e+00	 1.4704e-01
3.40	 14.00	 14.20	 1.6250e+00	 1.0902e+00	 1.6044e-01
3.40	 14.00	 14.20	 1.6750e+00	 8.2005e-01	 1.6126e-01
3.40	 14.00	 14.20	 1.7250e+00	 5.8972e-01	 1.5087e-01
3.40	 14.00	 14.20	 1.7750e+00	 4.0490e-01	 1.3549e-01
3.40	 14.00	 14.20	 1.8250e+00	 2.6495e-01	 1.2018e-01
3.40	 14.00	 14.20	 1.8750e+00	 1.6484e-01	 1.0650e-01
3.40	 14.00	 14.20	 1.9250e+00	 9.7289e-02	 9.4965e-02
3.40	 14.00	 14.20	 1.9750e+00	 5.4913e-02	 8.6919e-02
3.40	 14.00	 14.20	 2.0250e+00	 3.1345e-02	 8.2817e-02
3.40	 14.00	 14.20	 2.0750e+00	 2.1434e-02	 8.1676e-02
3.40	 14.00	 14.20	 2.1250e+00	 2.0840e-02	 8.2399e-02
3.40	 14.00	 14.20	 2.1750e+00	 2.5514e-02	 8.4304e-02
3.40	 14.20	 14.40	 2.2500e-01	 1.5671e-08	 7.0542e-02
3.40	 14.20	 14.40	 2.7500e-01	 8.8799e-08	 7.0542e-02
3.40	 14.20	 14.40	 3.2500e-01	 4.5362e-07	 7.0542e-02
3.40	 14.20	 14.40	 3.7500e-01	 2.0903e-06	 7.0542e-02
3.40	 14.20	 14.40	 4.2500e-01	 8.6959e-06	 7.0542e-02
3.40	 14.20	 14.40	 4.7500e-01	 3.2697e-05	 7.0542e-02
3.40	 14.20	 14.40	 5.2500e-01	 1.1129e-04	 7.0545e-02
3.40	 14.20	 14.40	 5.7500e-01	 3.4370e-04	 7.0556e-02
3.40	 14.20	 14.40	 6.2500e-01	 9.6600e-04	 7.0598e-02
3.40	 14.20	 14.40	 6.7500e-01	 2.4816e-03	 7.0748e-02
3.40	 14.20	 14.40	 7.2500e-01	 5.8609e-03	 7.1231e-02
3.40	 14.20	 14.40	 7.7500e-01	 1.2819e-02	 7.2615e-02
3.40	 14.20	 14.40	 8.2500e-01	 2.6193e-02	 7.6081e-02
3.40	 14.20	 14.40	 8.7500e-01	 5.0446e-02	 8.3476e-02
3.40	 14.20	 14.40	 9.2500e-01	 9.2283e-02	 9.6654e-02
3.40	 14.20	 14.40	 9.7500e-01	 1.6107e-01	 1.1612e-01
3.40	 14.20	 14.40	 1.0250e+00	 2.6832e-01	 1.3982e-01
3.40	 14.20	 14.40	 1.0750e+00	 4.2521e-01	 1.6201e-01
3.40	 14.20	 14.40	 1.1250e+00	 6.3759e-01	 1.7275e-01
3.40	 14.20	 14.40	 1.1750e+00	 8.9980e-01	 1.6547e-01
3.40	 14.20	 14.40	 1.2250e+00	 1.1903e+00	 1.6274e-01
3.40	 14.20	 14.40	 1.2750e+00	 1.4729e+00	 2.1176e-01
3.40	 14.20	 14.40	 1.3250e+00	 1.7046e+00	 2.9088e-01
3.40	 14.20	 14.40	 1.3750e+00	 1.8478e+00	 3.4683e-01
3.40	 14.20	 14.40	 1.4250e+00	 1.8811e+00	 3.5924e-01
3.40	 14.20	 14.40	 1.4750e+00	 1.8043e+00	 3.3482e-01
3.40	 14.20	 14.40	 1.5250e+00	 1.6363e+00	 2.8644e-01
3.40	 14.20	 14.40	 1.5750e+00	 1.4077e+00	 2.2714e-01
3.40	 14.20	 14.40	 1.6250e+00	 1.1527e+00	 1.7723e-01
3.40	 14.20	 14.40	 1.6750e+00	 9.0156e-01	 1.5802e-01
3.40	 14.20	 14.40	 1.7250e+00	 6.7628e-01	 1.6289e-01
3.40	 14.20	 14.40	 1.7750e+00	 4.8881e-01	 1.6832e-01
3.40	 14.20	 14.40	 1.8250e+00	 3.4225e-01	 1.6426e-01
3.40	 14.20	 14.40	 1.8750e+00	 2.3354e-01	 1.5181e-01
3.40	 14.20	 14.40	 1.9250e+00	 1.5666e-01	 1.3490e-01
3.40	 14.20	 14.40	 1.9750e+00	 1.0504e-01	 1.1751e-01
3.40	 14.20	 14.40	 2.0250e+00	 7.2831e-02	 1.0304e-01
3.40	 14.20	 14.40	 2.0750e+00	 5.4997e-02	 9.3580e-02
3.40	 14.20	 14.40	 2.1250e+00	 4.6925e-02	 8.9049e-02
3.40	 14.20	 14.40	 2.1750e+00	 4.4206e-02	 8.7612e-02
3.40	 14.40	 14.60	 2.2500e-01	 6.9653e-11	 7.6702e-02
3.40	 14.40	 14.60	 2.7500e-01	 6.8231e-10	 7.6702e-02
3.40	 14.40	 14.60	 3.2500e-01	 5.8631e-09	 7.6702e-02
3.40	 14.40	 14.60	 3.7500e-01	 4.4213e-08	 7.6702e-02
3.40	 14.40	 14.60	 4.2500e-01	 2.9271e-07	 7.6702e-02
3.40	 14.40	 14.60	 4.7500e-01	 1.7026e-06	 7.6703e-02
3.40	 14.40	 14.60	 5.2500e-01	 8.7087e-06	 7.6705e-02
3.40	 14.40	 14.60	 5.7500e-01	 3.9225e-05	 7.6713e-02
3.40	 14.40	 14.60	 6.2500e-01	 1.5588e-04	 7.6740e-02
3.40	 14.40	 14.60	 6.7500e-01	 5.4808e-04	 7.6834e-02
3.40	 14.40	 14.60	 7.2500e-01	 1.7122e-03	 7.7143e-02
3.40	 14.40	 14.60	 7.7500e-01	 4.7803e-03	 7.8099e-02
3.40	 14.40	 14.60	 8.2500e-01	 1.2022e-02	 8.0803e-02
3.40	 14.40	 14.60	 8.7500e-01	 2.7514e-02	 8.7511e-02
3.40	 14.40	 14.60	 9.2500e-01	 5.7955e-02	 1.0143e-01
3.40	 14.40	 14.60	 9.7500e-01	 1.1356e-01	 1.2469e-01
3.40	 14.40	 14.60	 1.0250e+00	 2.0853e-01	 1.5513e-01
3.40	 14.40	 14.60	 1.0750e+00	 3.5961e-01	 1.8389e-01
3.40	 14.40	 14.60	 1.1250e+00	 5.8060e-01	 1.9581e-01
3.40	 14.40	 14.60	 1.1750e+00	 8.7250e-01	 1.8229e-01
3.40	 14.40	 14.60	 1.2250e+00	 1.2133e+00	 1.8806e-01
3.40	 14.40	 14.60	 1.2750e+00	 1.5560e+00	 2.8542e-01
3.40	 14.40	 14.60	 1.3250e+00	 1.8397e+00	 4.0758e-01
3.40	 14.40	 14.60	 1.3750e+00	 2.0115e+00	 4.6086e-01
3.40	 14.40	 14.60	 1.4250e+00	 2.0454e+00	 4.1750e-01
3.40	 14.40	 14.60	 1.4750e+00	 1.9465e+00	 3.1859e-01
3.40	 14.40	 14.60	 1.5250e+00	 1.7425e+00	 2.3055e-01
3.40	 14.40	 14.60	 1.5750e+00	 1.4708e+00	 1.9182e-01
3.40	 14.40	 14.60	 1.6250e+00	 1.1697e+00	 1.9268e-01
3.40	 14.40	 14.60	 1.6750e+00	 8.7527e-01	 2.1011e-01
3.40	 14.40	 14.60	 1.7250e+00	 6.1777e-01	 2.2681e-01
3.40	 14.40	 14.60	 1.7750e+00	 4.1608e-01	 2.2979e-01
3.40	 14.40	 14.60	 1.8250e+00	 2.7434e-01	 2.1679e-01
3.40	 14.40	 14.60	 1.8750e+00	 1.8361e-01	 1.9407e-01
3.40	 14.40	 14.60	 1.9250e+00	 1.2821e-01	 1.6861e-01
3.40	 14.40	 14.60	 1.9750e+00	 9.2935e-02	 1.4443e-01
3.40	 14.40	 14.60	 2.0250e+00	 6.7376e-02	 1.2317e-01
3.40	 14.40	 14.60	 2.0750e+00	 4.6718e-02	 1.0577e-01
3.40	 14.40	 14.60	 2.1250e+00	 2.9930e-02	 9.2933e-02
3.40	 14.40	 14.60	 2.1750e+00	 1.7333e-02	 8.4701e-02
3.60	 12.80	 13.00	 2.2500e-01	 4.1446e-10	 8.0433e-02
3.60	 12.80	 13.00	 2.7500e-01	 3.8477e-09	 8.0433e-02
3.60	 12.80	 13.00	 3.2500e-01	 3.1265e-08	 8.0433e-02
3.60	 12.80	 13.00	 3.7500e-01	 2.2263e-07	 8.0434e-02
3.60	 12.80	 13.00	 4.2500e-01	 1.3913e-06	 8.0435e-02
3.60	 12.80	 13.00	 4.7500e-01	 7.6474e-06	 8.0440e-02
3.60	 12.80	 13.00	 5.2500e-01	 3.7068e-05	 8.0458e-02
3.60	 12.80	 13.00	 5.7500e-01	 1.5898e-04	 8.0529e-02
3.60	 12.80	 13.00	 6.2500e-01	 6.0578e-04	 8.0786e-02
3.60	 12.80	 13.00	 6.7500e-01	 2.0602e-03	 8.1672e-02
3.60	 12.80	 13.00	 7.2500e-01	 6.2845e-03	 8.4503e-02
3.60	 12.80	 13.00	 7.7500e-01	 1.7278e-02	 9.2512e-02
3.60	 12.80	 13.00	 8.2500e-01	 4.2990e-02	 1.1134e-01
3.60	 12.80	 13.00	 8.7500e-01	 9.7083e-02	 1.4634e-01
3.60	 12.80	 13.00	 9.2500e-01	 1.9929e-01	 1.9729e-01
3.60	 12.80	 13.00	 9.7500e-01	 3.7199e-01	 2.5540e-01
3.60	 12.80	 13.00	 1.0250e+00	 6.3105e-01	 3.0559e-01
3.60	 12.80	 13.00	 1.0750e+00	 9.7249e-01	 3.4148e-01
3.60	 12.80	 13.00	 1.1250e+00	 1.3615e+00	 4.1097e-01
3.60	 12.80	 13.00	 1.1750e+00	 1.7339e+00	 6.0631e-01
3.60	 12.80	 13.00	 1.2250e+00	 2.0142e+00	 7.6135e-01
3.60	 12.80	 13.00	 1.2750e+00	 2.1449e+00	 6.7267e-01
3.60	 12.80	 13.00	 1.3250e+00	 2.1092e+00	 4.4600e-01
3.60	 12.80	 13.00	 1.3750e+00	 1.9338e+00	 3.6380e-01
3.60	 12.80	 13.00	 1.4250e+00	 1.6712e+00	 4.3556e-01
3.60	 12.80	 13.00	 1.4750e+00	 1.3743e+00	 4.7626e-01
3.60	 12.80	 13.00	 1.5250e+00	 1.0805e+00	 4.5859e-01
3.60	 12.80	 13.00	 1.5750e+00	 8.1015e-01	 4.0146e-01
3.60	 12.80	 13.00	 1.6250e+00	 5.7397e-01	 3.2817e-01
3.60	 12.80	 13.00	 1.6750e+00	 3.7949e-01	 2.5654e-01
3.60	 12.80	 13.00	 1.7250e+00	 2.3125e-01	 1.9554e-01
3.60	 12.80	 13.00	 1.7750e+00	 1.2853e-01	 1.4796e-01
3.60	 12.80	 13.00	 1.8250e+00	 6.4635e-02	 1.1471e-01
3.60	 12.80	 13.00	 1.8750e+00	 2.9235e-02	 9.5135e-02
3.60	 12.80	 13.00	 1.9250e+00	 1.1839e-02	 8.5824e-02
3.60	 12.80	 13.00	 1.9750e+00	 4.2767e-03	 8.2190e-02
3.60	 12.80	 13.00	 2.0250e+00	 1.3737e-03	 8.0963e-02
3.60	 12.80	 13.00	 2.0750e+00	 3.9124e-04	 8.0586e-02
3.60	 12.80	 13.00	 2.1250e+00	 9.8557e-05	 8.0476e-02
3.60	 12.80	 13.00	 2.1750e+00	 2.1910e-05	 8.0445e-02
3.60	 13.00	 13.20	 2.2500e-01	 2.4874e-07	 6.5035e-02
3.60	 13.00	 13.20	 2.7500e-01	 1.2103e-06	 6.5035e-02
3.60	 13.00	 13.20	 3.2500e-01	 5.3490e-06	 6.5035e-02
3.60	 13.00	 13.20	 3.7500e-01	 2.1500e-05	 6.5036e-02
3.60	 13.00	 13.20	 4.2500e-01	 7.8686e-05	 6.5040e-02
3.60	 13.00	 13.20	 4.7500e-01	 2.6261e-04	 6.5053e-02
3.60	 13.00	 13.20	 5.2500e-01	 8.0053e-04	 6.5103e-02
3.60	 13.00	 13.20	 5.7500e-01	 2.2330e-03	 6.5276e-02
3.60	 13.00	 13.20	 6.2500e-01	 5.7110e-03	 6.5825e-02
3.60	 13.00	 13.20	 6.7500e-01	 1.3423e-02	 6.7383e-02
3.60	 13.00	 13.20	 7.2500e-01	 2.9067e-02	 7.1188e-02
3.60	 13.00	 13.20	 7.7500e-01	 5.8158e-02	 7.8839e-02
3.60	 13.00	 13.20	 8.2500e-01	 1.0787e-01	 9.1081e-02
3.60	 13.00	 13.20	 8.7500e-01	 1.8615e-01	 1.0632e-01
3.60	 13.00	 13.20	 9.2500e-01	 3.0002e-01	 1.2047e-01
3.60	 13.00	 13.20	 9.7500e-01	 4.5345e-01	 1.2856e-01
3.60	 13.00	 13.20	 1.0250e+00	 6.4518e-01	 1.2779e-01
3.60	 13.00	 13.20	 1.0750e+00	 8.6716e-01	 1.2212e-01
3.60	 13.00	 13.20	 1.1250e+00	 1.1039e+00	 1.2522e-01
3.60	 13.00	 13.20	 1.1750e+00	 1.3335e+00	 1.4826e-01
3.60	 13.00	 13.20	 1.2250e+00	 1.5304e+00	 1.8210e-01
3.60	 13.00	 13.20	 1.2750e+00	 1.6700e+00	 2.0822e-01
3.60	 13.00	 13.20	 1.3250e+00	 1.7343e+00	 2.1394e-01
3.60	 13.00	 13.20	 1.3750e+00	 1.7164e+00	 1.9709e-01
3.60	 13.00	 13.20	 1.4250e+00	 1.6219e+00	 1.6572e-01
3.60	 13.00	 13.20	 1.4750e+00	 1.4666e+00	 1.3433e-01
3.60	 13.00	 13.20	 1.5250e+00	 1.2716e+00	 1.1755e-01
3.60	 13.00	 13.20	 1.5750e+00	 1.0587e+00	 1.2102e-01
3.60	 13.00	 13.20	 1.6250e+00	 8.4650e-01	 1.3678e-01
3.60	 13.00	 13.20	 1.6750e+00	 6.4903e-01	 1.5237e-01
3.60	 13.00	 13.20	 1.7250e+00	 4.7582e-01	 1.5878e-01
3.60	 13.00	 13.20	 1.7750e+00	 3.3217e-01	 1.5253e-01
3.60	 13.00	 13.20	 1.8250e+00	 2.1973e-01	 1.3570e-01
3.60	 13.00	 13.20	 1.8750e+00	 1.3698e-01	 1.1400e-01
3.60	 13.00	 13.20	 1.9250e+00	 8.0033e-02	 9.3747e-02
3.60	 13.00	 13.20	 1.9750e+00	 4.3591e-02	 7.9113e-02
3.60	 13.00	 13.20	 2.0250e+00	 2.2021e-02	 7.0836e-02
3.60	 13.00	 13.20	 2.0750e+00	 1.0271e-02	 6.7099e-02
3.60	 13.00	 13.20	 2.1250e+00	 4.4054e-03	 6.5692e-02
3.60	 13.00	 13.20	 2.1750e+00	 1.7317e-03	 6.5228e-02
3.60	 13.20	 13.40	 2.2500e-01	 4.8368e-05	 6.3580e-02
3.60	 13.20	 13.40	 2.7500e-01	 1.3128e-04	 6.3698e-02
3.60	 13.20	 13.40	 3.2500e-01	 3.3051e-04	 6.3938e-02
3.60	 13.20	 13.40	 3.7500e-01	 7.7238e-04	 6.4411e-02
3.60	 13.20	 13.40	 4.2500e-01	 1.6771e-03	 6.5309e-02
3.60	 13.20	 13.40	 4.7500e-01	 3.3893e-03	 6.6946e-02
3.60	 13.20	 13.40	 5.2500e-01	 6.3927e-03	 6.9794e-02
3.60	 13.20	 13.40	 5.7500e-01	 1.1303e-02	 7.4499e-02
3.60	 13.20	 13.40	 6.2500e-01	 1.8862e-02	 8.1853e-02
3.60	 13.20	 13.40	 6.7500e-01	 3.0006e-02	 9.2706e-02
3.60	 13.20	 13.40	 7.2500e-01	 4.6121e-02	 1.0784e-01
3.60	 13.20	 13.40	 7.7500e-01	 6.9544e-02	 1.2778e-01
3.60	 13.20	 13.40	 8.2500e-01	 1.0426e-01	 1.5247e-01
3.60	 13.20	 13.40	 8.7500e-01	 1.5643e-01	 1.8070e-01
3.60	 13.20	 13.40	 9.2500e-01	 2.3422e-01	 2.0899e-01
3.60	 13.20	 13.40	 9.7500e-01	 3.4635e-01	 2.3042e-01
3.60	 13.20	 13.40	 1.0250e+00	 4.9918e-01	 2.3418e-01
3.60	 13.20	 13.40	 1.0750e+00	 6.9303e-01	 2.0933e-01
3.60	 13.20	 13.40	 1.1250e+00	 9.1891e-01	 1.7000e-01
3.60	 13.20	 13.40	 1.1750e+00	 1.1575e+00	 2.2742e-01
3.60	 13.20	 13.40	 1.2250e+00	 1.3815e+00	 4.0836e-01
3.60	 13.20	 13.40	 1.2750e+00	 1.5607e+00	 5.8988e-01
3.60	 13.20	 13.40	 1.3250e+00	 1.6694e+00	 6.8262e-01
3.60	 13.20	 13.40	 1.3750e+00	 1.6928e+00	 6.5190e-01
3.60	 13.20	 13.40	 1.4250e+00	 1.6303e+00	 5.1410e-01
3.60	 13.20	 13.40	 1.4750e+00	 1.4957e+00	 3.2877e-01
3.60	 13.20	 13.40	 1.5250e+00	 1.3120e+00	 2.0135e-01
3.60	 13.20	 13.40	 1.5750e+00	 1.1063e+00	 2.1668e-01
3.60	 13.20	 13.40	 1.6250e+00	 9.0285e-01	 2.6699e-01
3.60	 13.20	 13.40	 1.6750e+00	 7.1900e-01	 2.8685e-01
3.60	 13.20	 13.40	 1.7250e+00	 5.6361e-01	 2.7909e-01
3.60	 13.20	 13.40	 1.7750e+00	 4.3801e-01	 2.5626e-01
3.60	 13.20	 13.40	 1.8250e+00	 3.3865e-01	 2.2772e-01
3.60	 13.20	 13.40	 1.8750e+00	 2.6004e-01	 1.9896e-01
3.60	 13.20	 13.40	 1.9250e+00	 1.9702e-01	 1.7254e-01
3.60	 13.20	 13.40	 1.9750e+00	 1.4592e-01	 1.4918e-01
3.60	 13.20	 13.40	 2.0250e+00	 1.0459e-01	 1.2875e-01
3.60	 13.20	 13.40	 2.0750e+00	 7.1888e-02	 1.1116e-01
3.60	 13.20	 13.40	 2.1250e+00	 4.7038e-02	 9.6547e-02
3.60	 13.20	 13.40	 2.1750e+00	 2.9130e-02	 8.5103e-02
3.60	 13.40	 13.60	 2.2500e-01	 5.3221e-06	 6.1912e-02
3.60	 13.40	 13.60	 2.7500e-01	 1.9129e-05	 6.1912e-02
3.60	 13.40	 13.60	 3.2500e-01	 6.3260e-05	 6.1915e-02
3.60	 13.40	 13.60	 3.7500e-01	 1.9256e-04	 6.1924e-02
3.60	 13.40	 13.60	 4.2500e-01	 5.3986e-04	 6.1954e-02
3.60	 13.40	 13.60	 4.7500e-01	 1.3950e-03	 6.2049e-02
3.60	 13.40	 13.60	 5.2500e-01	 3.3264e-03	 6.2323e-02
3.60	 13.40	 13.60	 5.7500e-01	 7.3298e-03	 6.3045e-02
3.60	 13.40	 13.60	 6.2500e-01	 1.4958e-02	 6.4762e-02
3.60	 13.40	 13.60	 6.7500e-01	 2.8350e-02	 6.8390e-02
3.60	 13.40	 13.60	 7.2500e-01	 5.0110e-02	 7.5125e-02
3.60	 13.40	 13.60	 7.7500e-01	 8.3045e-02	 8.6021e-02
3.60	 13.40	 13.60	 8.2500e-01	 1.2994e-01	 1.0134e-01
3.60	 13.40	 13.60	 8.7500e-01	 1.9356e-01	 1.1994e-01
3.60	 13.40	 13.60	 9.2500e-01	 2.7695e-01	 1.3905e-01
3.60	 13.40	 13.60	 9.7500e-01	 3.8371e-01	 1.5485e-01
3.60	 13.40	 13.60	 1.0250e+00	 5.1758e-01	 1.6369e-01
3.60	 13.40	 13.60	 1.0750e+00	 6.8076e-01	 1.6385e-01
3.60	 13.40	 13.60	 1.1250e+00	 8.7102e-01	 1.5878e-01
3.60	 13.40	 13.60	 1.1750e+00	 1.0787e+00	 1.6031e-01
3.60	 13.40	 13.60	 1.2250e+00	 1.2854e+00	 1.8080e-01
3.60	 13.40	 13.60	 1.2750e+00	 1.4662e+00	 2.1571e-01
3.60	 13.40	 13.60	 1.3250e+00	 1.5949e+00	 2.4849e-01
3.60	 13.40	 13.60	 1.3750e+00	 1.6510e+00	 2.6611e-01
3.60	 13.40	 13.60	 1.4250e+00	 1.6256e+00	 2.6399e-01
3.60	 13.40	 13.60	 1.4750e+00	 1.5241e+00	 2.4451e-01
3.60	 13.40	 13.60	 1.5250e+00	 1.3635e+00	 2.1453e-01
3.60	 13.40	 13.60	 1.5750e+00	 1.1677e+00	 1.8470e-01
3.60	 13.40	 13.60	 1.6250e+00	 9.6111e-01	 1.6671e-01
3.60	 13.40	 13.60	 1.6750e+00	 7.6381e-01	 1.6397e-01
3.60	 13.40	 13.60	 1.7250e+00	 5.8939e-01	 1.6773e-01
3.60	 13.40	 13.60	 1.7750e+00	 4.4461e-01	 1.6787e-01
3.60	 13.40	 13.60	 1.8250e+00	 3.3063e-01	 1.6032e-01
3.60	 13.40	 13.60	 1.8750e+00	 2.4472e-01	 1.4614e-01
