# Observed Ly-alpha forest Statistics extracted from KODIAQ-DR2 Sample
# Column-00 -->> Mean Redshift of the statistics [zmin,zmax] = [zmean-0.1, zmean+0.1]
# Column-01 -->> Wavelet Scale (sn) in km/s
# Column-02 -->> Log10  of the Wavelet amplitude
# Column-03 -->> Normalized probability distribution function of log-wavelet amplitude
# Column-04 -->> Unicertainty (1 sigma) in PDF of log-wavelet amplitude
# 
2.80	 70.00	 -2.6250e+00	 7.6283e-02	 2.7608e-02
2.80	 70.00	 -2.3750e+00	 1.1025e-01	 3.3374e-02
2.80	 70.00	 -2.1250e+00	 1.5802e-01	 3.5900e-02
2.80	 70.00	 -1.8750e+00	 2.2263e-01	 3.4804e-02
2.80	 70.00	 -1.6250e+00	 3.0108e-01	 3.5243e-02
2.80	 70.00	 -1.3750e+00	 3.7374e-01	 3.4581e-02
2.80	 70.00	 -1.1250e+00	 4.3526e-01	 2.9509e-02
2.80	 70.00	 -8.7500e-01	 4.9894e-01	 4.7013e-02
2.80	 70.00	 -6.2500e-01	 5.2940e-01	 5.4997e-02
2.80	 70.00	 -3.7500e-01	 4.9420e-01	 5.2958e-02
2.80	 70.00	 -1.2500e-01	 3.7197e-01	 4.9271e-02
2.80	 70.00	 1.2500e-01	 2.0249e-01	 3.7482e-02
2.80	 70.00	 3.7500e-01	 7.6154e-02	 2.3435e-02
2.80	 70.00	 6.2500e-01	 1.7605e-02	 1.2797e-02
2.80	 70.00	 8.7500e-01	 3.3917e-03	 6.2824e-03
2.80	 70.00	 1.1250e+00	 6.6821e-04	 2.1161e-03
2.80	 70.00	 1.3750e+00	 1.0531e-04	 3.7997e-04
2.80	 70.00	 1.6250e+00	 9.1424e-06	 3.3348e-05
2.80	 70.00	 1.8750e+00	 3.8388e-07	 1.4010e-06
2.80	 70.00	 2.1250e+00	 7.6376e-09	 2.7874e-08
2.80	 80.00	 -6.6250e+00	 1.6280e-09	 4.6912e-09
2.80	 80.00	 -6.3750e+00	 1.7284e-07	 4.5887e-07
2.80	 80.00	 -6.1250e+00	 4.7660e-06	 1.3696e-05
2.80	 80.00	 -5.8750e+00	 3.0935e-05	 6.9646e-05
2.80	 80.00	 -5.6250e+00	 8.3931e-05	 1.4316e-04
2.80	 80.00	 -5.3750e+00	 1.6877e-04	 2.3315e-04
2.80	 80.00	 -5.1250e+00	 2.6852e-04	 3.2354e-04
2.80	 80.00	 -4.8750e+00	 3.8850e-04	 4.1770e-04
2.80	 80.00	 -4.6250e+00	 6.1675e-04	 5.2174e-04
2.80	 80.00	 -4.3750e+00	 9.5870e-04	 7.6761e-04
2.80	 80.00	 -4.1250e+00	 1.6858e-03	 1.2601e-03
2.80	 80.00	 -3.8750e+00	 3.2080e-03	 2.1416e-03
2.80	 80.00	 -3.6250e+00	 5.9656e-03	 3.7355e-03
2.80	 80.00	 -3.3750e+00	 1.0970e-02	 5.8501e-03
2.80	 80.00	 -3.1250e+00	 2.0301e-02	 9.4415e-03
2.80	 80.00	 -2.8750e+00	 3.4404e-02	 1.3496e-02
2.80	 80.00	 -2.6250e+00	 5.1224e-02	 1.7958e-02
2.80	 80.00	 -2.3750e+00	 7.6455e-02	 2.2739e-02
2.80	 80.00	 -2.1250e+00	 1.1494e-01	 2.8555e-02
2.80	 80.00	 -1.8750e+00	 1.7054e-01	 3.1582e-02
2.80	 80.00	 -1.6250e+00	 2.3943e-01	 2.9965e-02
2.80	 80.00	 -1.3750e+00	 3.1165e-01	 3.2797e-02
2.80	 80.00	 -1.1250e+00	 3.8339e-01	 3.5130e-02
2.80	 80.00	 -8.7500e-01	 4.5366e-01	 3.6536e-02
2.80	 80.00	 -6.2500e-01	 5.1607e-01	 4.7708e-02
2.80	 80.00	 -3.7500e-01	 5.4314e-01	 5.8629e-02
2.80	 80.00	 -1.2500e-01	 4.8847e-01	 5.3353e-02
2.80	 80.00	 1.2500e-01	 3.4426e-01	 4.2510e-02
2.80	 80.00	 3.7500e-01	 1.6219e-01	 3.5498e-02
2.80	 80.00	 6.2500e-01	 5.2611e-02	 2.1615e-02
2.80	 80.00	 8.7500e-01	 1.0612e-02	 1.2524e-02
2.80	 80.00	 1.1250e+00	 2.0589e-03	 5.6685e-03
2.80	 80.00	 1.3750e+00	 4.0025e-04	 1.4023e-03
2.80	 80.00	 1.6250e+00	 4.5923e-05	 1.6682e-04
2.80	 80.00	 1.8750e+00	 2.5064e-06	 9.1401e-06
2.80	 80.00	 2.1250e+00	 6.2162e-08	 2.2683e-07
2.80	 80.00	 2.3750e+00	 6.9274e-10	 2.5282e-09
2.80	 90.00	 -6.6250e+00	 1.3258e-09	 4.8386e-09
2.80	 90.00	 -6.3750e+00	 4.0349e-07	 1.4726e-06
2.80	 90.00	 -6.1250e+00	 8.7457e-06	 3.1918e-05
2.80	 90.00	 -5.8750e+00	 1.3522e-05	 4.9266e-05
2.80	 90.00	 -5.6250e+00	 3.8422e-06	 7.3762e-06
2.80	 90.00	 -5.3750e+00	 3.6453e-05	 7.3028e-05
2.80	 90.00	 -5.1250e+00	 6.5461e-05	 1.0891e-04
2.80	 90.00	 -4.8750e+00	 9.0454e-05	 1.4714e-04
2.80	 90.00	 -4.6250e+00	 2.1302e-04	 2.3455e-04
2.80	 90.00	 -4.3750e+00	 4.3365e-04	 3.5844e-04
2.80	 90.00	 -4.1250e+00	 8.4593e-04	 6.0770e-04
2.80	 90.00	 -3.8750e+00	 1.4003e-03	 8.7965e-04
2.80	 90.00	 -3.6250e+00	 2.8744e-03	 1.6955e-03
2.80	 90.00	 -3.3750e+00	 6.1007e-03	 3.4285e-03
2.80	 90.00	 -3.1250e+00	 1.0672e-02	 5.0925e-03
2.80	 90.00	 -2.8750e+00	 1.9386e-02	 7.9670e-03
2.80	 90.00	 -2.6250e+00	 3.6367e-02	 1.4034e-02
2.80	 90.00	 -2.3750e+00	 5.9244e-02	 2.1825e-02
2.80	 90.00	 -2.1250e+00	 9.3579e-02	 2.8753e-02
2.80	 90.00	 -1.8750e+00	 1.3939e-01	 3.2826e-02
2.80	 90.00	 -1.6250e+00	 1.9501e-01	 3.7058e-02
2.80	 90.00	 -1.3750e+00	 2.6317e-01	 3.7356e-02
2.80	 90.00	 -1.1250e+00	 3.4160e-01	 4.2354e-02
2.80	 90.00	 -8.7500e-01	 4.0609e-01	 4.4193e-02
2.80	 90.00	 -6.2500e-01	 4.6956e-01	 4.0306e-02
2.80	 90.00	 -3.7500e-01	 5.3334e-01	 5.1118e-02
2.80	 90.00	 -1.2500e-01	 5.3586e-01	 5.7375e-02
2.80	 90.00	 1.2500e-01	 4.6073e-01	 5.3978e-02
2.80	 90.00	 3.7500e-01	 2.8243e-01	 4.6826e-02
2.80	 90.00	 6.2500e-01	 1.1188e-01	 3.5213e-02
2.80	 90.00	 8.7500e-01	 2.5600e-02	 1.8836e-02
2.80	 90.00	 1.1250e+00	 3.7131e-03	 6.4854e-03
2.80	 90.00	 1.3750e+00	 4.0790e-04	 1.2604e-03
2.80	 90.00	 1.6250e+00	 3.5892e-05	 1.2811e-04
2.80	 90.00	 1.8750e+00	 1.7731e-06	 6.4458e-06
2.80	 90.00	 2.1250e+00	 4.3079e-08	 1.5710e-07
2.80	 90.00	 2.3750e+00	 5.0105e-10	 1.8284e-09
2.80	 100.00	 -6.8750e+00	 6.9755e-09	 2.5458e-08
2.80	 100.00	 -6.6250e+00	 5.2344e-07	 1.9104e-06
2.80	 100.00	 -6.3750e+00	 6.5163e-06	 2.3781e-05
2.80	 100.00	 -6.1250e+00	 1.3602e-05	 4.9102e-05
2.80	 100.00	 -5.8750e+00	 1.1955e-05	 2.3968e-05
2.80	 100.00	 -5.6250e+00	 4.5152e-05	 7.7210e-05
2.80	 100.00	 -5.3750e+00	 6.1289e-05	 9.7001e-05
2.80	 100.00	 -5.1250e+00	 6.7281e-05	 1.1239e-04
2.80	 100.00	 -4.8750e+00	 1.2077e-04	 1.6920e-04
2.80	 100.00	 -4.6250e+00	 1.7763e-04	 1.8821e-04
2.80	 100.00	 -4.3750e+00	 3.6651e-04	 2.9903e-04
2.80	 100.00	 -4.1250e+00	 8.3588e-04	 5.6387e-04
2.80	 100.00	 -3.8750e+00	 1.4744e-03	 9.2375e-04
2.80	 100.00	 -3.6250e+00	 2.7360e-03	 1.5874e-03
2.80	 100.00	 -3.3750e+00	 4.9101e-03	 2.7374e-03
2.80	 100.00	 -3.1250e+00	 8.6369e-03	 3.5680e-03
2.80	 100.00	 -2.8750e+00	 1.5723e-02	 6.4717e-03
2.80	 100.00	 -2.6250e+00	 2.8332e-02	 1.0450e-02
2.80	 100.00	 -2.3750e+00	 4.8997e-02	 1.8741e-02
2.80	 100.00	 -2.1250e+00	 7.9365e-02	 2.8109e-02
2.80	 100.00	 -1.8750e+00	 1.1509e-01	 2.9858e-02
2.80	 100.00	 -1.6250e+00	 1.6117e-01	 3.0042e-02
2.80	 100.00	 -1.3750e+00	 2.2176e-01	 3.5794e-02
2.80	 100.00	 -1.1250e+00	 2.9234e-01	 4.5537e-02
2.80	 100.00	 -8.7500e-01	 3.4784e-01	 3.6811e-02
2.80	 100.00	 -6.2500e-01	 4.1675e-01	 4.0394e-02
2.80	 100.00	 -3.7500e-01	 5.0988e-01	 4.6742e-02
2.80	 100.00	 -1.2500e-01	 5.7472e-01	 5.9914e-02
2.80	 100.00	 1.2500e-01	 5.3828e-01	 6.5010e-02
2.80	 100.00	 3.7500e-01	 3.8434e-01	 5.1232e-02
2.80	 100.00	 6.2500e-01	 1.8440e-01	 4.0238e-02
2.80	 100.00	 8.7500e-01	 5.3295e-02	 2.3118e-02
2.80	 100.00	 1.1250e+00	 7.4089e-03	 6.6031e-03
2.80	 100.00	 1.3750e+00	 6.0561e-04	 1.2302e-03
2.80	 100.00	 1.6250e+00	 4.5111e-05	 1.4474e-04
2.80	 100.00	 1.8750e+00	 2.7914e-06	 1.0035e-05
2.80	 100.00	 2.1250e+00	 1.0790e-07	 3.9335e-07
2.80	 100.00	 2.3750e+00	 2.3713e-09	 8.6540e-09
3.00	 30.00	 -9.8750e+00	 4.0029e-10	 1.2709e-09
3.00	 30.00	 -9.6250e+00	 2.8708e-08	 9.1146e-08
3.00	 30.00	 -9.3750e+00	 7.2396e-07	 2.2985e-06
3.00	 30.00	 -9.1250e+00	 6.4196e-06	 2.0381e-05
3.00	 30.00	 -8.8750e+00	 2.0016e-05	 6.3548e-05
3.00	 30.00	 -8.6250e+00	 2.1944e-05	 6.9670e-05
3.00	 30.00	 -8.3750e+00	 8.4602e-06	 2.6858e-05
3.00	 30.00	 -8.1250e+00	 1.5514e-06	 3.8163e-06
3.00	 30.00	 -7.8750e+00	 1.3070e-05	 4.1095e-05
3.00	 30.00	 -7.6250e+00	 2.7325e-05	 8.1303e-05
3.00	 30.00	 -7.3750e+00	 1.6425e-05	 4.2701e-05
3.00	 30.00	 -7.1250e+00	 3.7390e-05	 9.8584e-05
3.00	 30.00	 -6.8750e+00	 1.0274e-04	 1.2599e-04
3.00	 30.00	 -6.6250e+00	 1.7487e-04	 1.8885e-04
3.00	 30.00	 -6.3750e+00	 2.5002e-04	 2.7600e-04
3.00	 30.00	 -6.1250e+00	 3.6179e-04	 3.9441e-04
3.00	 30.00	 -5.8750e+00	 4.8957e-04	 4.9691e-04
3.00	 30.00	 -5.6250e+00	 9.5782e-04	 7.3861e-04
3.00	 30.00	 -5.3750e+00	 1.5624e-03	 1.2098e-03
3.00	 30.00	 -5.1250e+00	 2.7098e-03	 1.9411e-03
3.00	 30.00	 -4.8750e+00	 4.6644e-03	 3.5347e-03
3.00	 30.00	 -4.6250e+00	 8.0000e-03	 6.0366e-03
3.00	 30.00	 -4.3750e+00	 1.3812e-02	 9.4938e-03
3.00	 30.00	 -4.1250e+00	 2.4246e-02	 1.5267e-02
3.00	 30.00	 -3.8750e+00	 4.1949e-02	 2.5365e-02
3.00	 30.00	 -3.6250e+00	 7.3095e-02	 4.1604e-02
3.00	 30.00	 -3.3750e+00	 1.2133e-01	 6.1855e-02
3.00	 30.00	 -3.1250e+00	 1.8512e-01	 8.3708e-02
3.00	 30.00	 -2.8750e+00	 2.5923e-01	 9.9792e-02
3.00	 30.00	 -2.6250e+00	 3.4656e-01	 1.0661e-01
3.00	 30.00	 -2.3750e+00	 4.2959e-01	 1.0298e-01
3.00	 30.00	 -2.1250e+00	 4.7871e-01	 1.0076e-01
3.00	 30.00	 -1.8750e+00	 4.9872e-01	 1.0261e-01
3.00	 30.00	 -1.6250e+00	 4.6686e-01	 1.0261e-01
3.00	 30.00	 -1.3750e+00	 3.8944e-01	 1.1860e-01
3.00	 30.00	 -1.1250e+00	 2.9214e-01	 1.4494e-01
3.00	 30.00	 -8.7500e-01	 1.8667e-01	 1.2641e-01
3.00	 30.00	 -6.2500e-01	 1.0862e-01	 9.1425e-02
3.00	 30.00	 -3.7500e-01	 4.5135e-02	 4.2538e-02
3.00	 30.00	 -1.2500e-01	 1.5126e-02	 1.5434e-02
3.00	 30.00	 1.2500e-01	 3.6578e-03	 5.7037e-03
3.00	 30.00	 3.7500e-01	 6.7741e-04	 1.4118e-03
3.00	 30.00	 6.2500e-01	 9.1318e-05	 2.7339e-04
3.00	 30.00	 8.7500e-01	 7.7166e-06	 2.4452e-05
3.00	 30.00	 1.1250e+00	 2.5516e-07	 8.0997e-07
3.00	 30.00	 1.3750e+00	 3.0669e-09	 9.7371e-09
3.00	 40.00	 -7.8750e+00	 4.2522e-09	 1.3498e-08
3.00	 40.00	 -7.6250e+00	 1.6692e-07	 5.2810e-07
3.00	 40.00	 -7.3750e+00	 2.4699e-06	 7.5259e-06
3.00	 40.00	 -7.1250e+00	 1.5508e-05	 3.9699e-05
3.00	 40.00	 -6.8750e+00	 4.5655e-05	 8.6059e-05
3.00	 40.00	 -6.6250e+00	 7.3882e-05	 9.5483e-05
3.00	 40.00	 -6.3750e+00	 1.4082e-04	 1.7908e-04
3.00	 40.00	 -6.1250e+00	 1.8543e-04	 2.1778e-04
3.00	 40.00	 -5.8750e+00	 2.1591e-04	 1.8002e-04
3.00	 40.00	 -5.6250e+00	 4.4639e-04	 3.3909e-04
3.00	 40.00	 -5.3750e+00	 8.6427e-04	 5.9682e-04
3.00	 40.00	 -5.1250e+00	 1.5668e-03	 1.0449e-03
3.00	 40.00	 -4.8750e+00	 2.5913e-03	 1.9281e-03
3.00	 40.00	 -4.6250e+00	 4.6791e-03	 3.2324e-03
3.00	 40.00	 -4.3750e+00	 8.2601e-03	 5.2867e-03
3.00	 40.00	 -4.1250e+00	 1.4041e-02	 8.1853e-03
3.00	 40.00	 -3.8750e+00	 2.4514e-02	 1.3661e-02
3.00	 40.00	 -3.6250e+00	 4.2768e-02	 2.1564e-02
3.00	 40.00	 -3.3750e+00	 7.2302e-02	 3.2518e-02
3.00	 40.00	 -3.1250e+00	 1.1115e-01	 4.3594e-02
3.00	 40.00	 -2.8750e+00	 1.6341e-01	 5.3549e-02
3.00	 40.00	 -2.6250e+00	 2.3237e-01	 6.5285e-02
3.00	 40.00	 -2.3750e+00	 3.1693e-01	 7.3646e-02
3.00	 40.00	 -2.1250e+00	 4.0353e-01	 8.0589e-02
3.00	 40.00	 -1.8750e+00	 4.6872e-01	 8.3304e-02
3.00	 40.00	 -1.6250e+00	 4.8720e-01	 6.1524e-02
3.00	 40.00	 -1.3750e+00	 4.8549e-01	 6.5905e-02
3.00	 40.00	 -1.1250e+00	 4.4649e-01	 9.6736e-02
3.00	 40.00	 -8.7500e-01	 3.4064e-01	 1.1304e-01
3.00	 40.00	 -6.2500e-01	 2.2078e-01	 1.0420e-01
3.00	 40.00	 -3.7500e-01	 1.0384e-01	 6.2370e-02
3.00	 40.00	 -1.2500e-01	 3.6166e-02	 2.0828e-02
3.00	 40.00	 1.2500e-01	 8.8007e-03	 6.0528e-03
3.00	 40.00	 3.7500e-01	 1.5052e-03	 1.8328e-03
3.00	 40.00	 6.2500e-01	 7.7957e-05	 1.3938e-04
3.00	 40.00	 8.7500e-01	 2.1754e-06	 6.0186e-06
3.00	 40.00	 1.1250e+00	 3.4163e-08	 1.0639e-07
3.00	 40.00	 1.3750e+00	 2.2281e-10	 7.0651e-10
3.00	 50.00	 -6.8750e+00	 4.9595e-07	 1.5745e-06
3.00	 50.00	 -6.6250e+00	 1.5861e-05	 5.0294e-05
3.00	 50.00	 -6.3750e+00	 2.9050e-06	 6.6871e-06
3.00	 50.00	 -6.1250e+00	 1.9132e-05	 5.2714e-05
3.00	 50.00	 -5.8750e+00	 4.9676e-05	 6.6523e-05
3.00	 50.00	 -5.6250e+00	 1.6722e-04	 1.4610e-04
3.00	 50.00	 -5.3750e+00	 4.5976e-04	 3.1397e-04
3.00	 50.00	 -5.1250e+00	 8.5327e-04	 6.5072e-04
3.00	 50.00	 -4.8750e+00	 1.2730e-03	 9.2390e-04
3.00	 50.00	 -4.6250e+00	 1.8030e-03	 1.2282e-03
3.00	 50.00	 -4.3750e+00	 3.3425e-03	 1.7918e-03
3.00	 50.00	 -4.1250e+00	 6.1516e-03	 3.0732e-03
3.00	 50.00	 -3.8750e+00	 1.1762e-02	 5.6153e-03
3.00	 50.00	 -3.6250e+00	 2.0557e-02	 9.1227e-03
3.00	 50.00	 -3.3750e+00	 3.4153e-02	 1.4116e-02
3.00	 50.00	 -3.1250e+00	 5.7534e-02	 2.3028e-02
3.00	 50.00	 -2.8750e+00	 9.1899e-02	 3.2045e-02
3.00	 50.00	 -2.6250e+00	 1.3717e-01	 3.9049e-02
3.00	 50.00	 -2.3750e+00	 1.9672e-01	 4.6549e-02
3.00	 50.00	 -2.1250e+00	 2.7741e-01	 5.7340e-02
3.00	 50.00	 -1.8750e+00	 3.5684e-01	 6.4257e-02
3.00	 50.00	 -1.6250e+00	 4.3282e-01	 6.6150e-02
3.00	 50.00	 -1.3750e+00	 4.9561e-01	 5.5081e-02
3.00	 50.00	 -1.1250e+00	 5.2861e-01	 4.5714e-02
3.00	 50.00	 -8.7500e-01	 5.1772e-01	 7.3243e-02
3.00	 50.00	 -6.2500e-01	 4.1787e-01	 8.9284e-02
3.00	 50.00	 -3.7500e-01	 2.5491e-01	 6.9883e-02
3.00	 50.00	 -1.2500e-01	 1.1059e-01	 3.5043e-02
3.00	 50.00	 1.2500e-01	 3.4065e-02	 1.5775e-02
3.00	 50.00	 3.7500e-01	 8.2288e-03	 6.4348e-03
3.00	 50.00	 6.2500e-01	 1.0367e-03	 1.2554e-03
3.00	 50.00	 8.7500e-01	 5.6927e-05	 9.0889e-05
3.00	 50.00	 1.1250e+00	 8.9822e-07	 1.5609e-06
3.00	 50.00	 1.3750e+00	 4.0558e-09	 7.7341e-09
3.00	 60.00	 -7.1250e+00	 2.4523e-08	 7.7859e-08
3.00	 60.00	 -6.8750e+00	 1.3250e-06	 4.2067e-06
3.00	 60.00	 -6.6250e+00	 1.1252e-05	 3.5512e-05
3.00	 60.00	 -6.3750e+00	 2.0604e-05	 4.8455e-05
3.00	 60.00	 -6.1250e+00	 4.0345e-05	 8.3920e-05
3.00	 60.00	 -5.8750e+00	 2.8937e-05	 5.4936e-05
3.00	 60.00	 -5.6250e+00	 3.9163e-05	 7.3928e-05
3.00	 60.00	 -5.3750e+00	 1.9109e-04	 1.8552e-04
3.00	 60.00	 -5.1250e+00	 4.3131e-04	 3.7127e-04
3.00	 60.00	 -4.8750e+00	 6.4337e-04	 6.0365e-04
3.00	 60.00	 -4.6250e+00	 1.2868e-03	 1.0512e-03
3.00	 60.00	 -4.3750e+00	 2.1210e-03	 1.4622e-03
3.00	 60.00	 -4.1250e+00	 3.4340e-03	 2.0354e-03
3.00	 60.00	 -3.8750e+00	 6.5241e-03	 3.3104e-03
3.00	 60.00	 -3.6250e+00	 1.1348e-02	 5.3804e-03
3.00	 60.00	 -3.3750e+00	 1.9337e-02	 8.7602e-03
3.00	 60.00	 -3.1250e+00	 3.0533e-02	 1.2873e-02
3.00	 60.00	 -2.8750e+00	 4.8521e-02	 1.7694e-02
3.00	 60.00	 -2.6250e+00	 7.7617e-02	 2.4086e-02
3.00	 60.00	 -2.3750e+00	 1.2320e-01	 3.0415e-02
3.00	 60.00	 -2.1250e+00	 1.8054e-01	 3.6783e-02
3.00	 60.00	 -1.8750e+00	 2.5508e-01	 4.6955e-02
3.00	 60.00	 -1.6250e+00	 3.4326e-01	 6.7647e-02
3.00	 60.00	 -1.3750e+00	 4.1982e-01	 5.1775e-02
3.00	 60.00	 -1.1250e+00	 4.8552e-01	 3.2531e-02
3.00	 60.00	 -8.7500e-01	 5.4676e-01	 5.4871e-02
3.00	 60.00	 -6.2500e-01	 5.4206e-01	 6.6850e-02
3.00	 60.00	 -3.7500e-01	 4.4352e-01	 5.9817e-02
3.00	 60.00	 -1.2500e-01	 2.9081e-01	 4.8509e-02
3.00	 60.00	 1.2500e-01	 1.2890e-01	 3.0380e-02
3.00	 60.00	 3.7500e-01	 3.3924e-02	 1.5191e-02
3.00	 60.00	 6.2500e-01	 4.5326e-03	 3.3128e-03
3.00	 60.00	 8.7500e-01	 2.8963e-04	 3.7846e-04
3.00	 60.00	 1.1250e+00	 1.0145e-05	 2.4063e-05
3.00	 60.00	 1.3750e+00	 2.2818e-07	 6.9890e-07
3.00	 60.00	 1.6250e+00	 2.4716e-09	 7.8324e-09
3.00	 70.00	 -7.6250e+00	 8.1762e-09	 2.5959e-08
3.00	 70.00	 -7.3750e+00	 7.0954e-07	 2.2526e-06
3.00	 70.00	 -7.1250e+00	 9.4973e-06	 3.0018e-05
3.00	 70.00	 -6.8750e+00	 2.3268e-05	 6.2261e-05
3.00	 70.00	 -6.6250e+00	 2.7925e-05	 7.1312e-05
3.00	 70.00	 -6.3750e+00	 7.5417e-06	 2.2648e-05
3.00	 70.00	 -6.1250e+00	 4.1905e-06	 1.2820e-05
3.00	 70.00	 -5.8750e+00	 2.1072e-05	 6.3578e-05
3.00	 70.00	 -5.6250e+00	 3.7719e-05	 5.7360e-05
3.00	 70.00	 -5.3750e+00	 1.3186e-04	 1.8573e-04
3.00	 70.00	 -5.1250e+00	 2.0912e-04	 2.7476e-04
3.00	 70.00	 -4.8750e+00	 3.3154e-04	 4.1210e-04
3.00	 70.00	 -4.6250e+00	 5.4733e-04	 4.7839e-04
3.00	 70.00	 -4.3750e+00	 1.1632e-03	 6.8708e-04
3.00	 70.00	 -4.1250e+00	 2.1200e-03	 1.4475e-03
3.00	 70.00	 -3.8750e+00	 3.8973e-03	 2.3847e-03
3.00	 70.00	 -3.6250e+00	 7.6049e-03	 3.6579e-03
3.00	 70.00	 -3.3750e+00	 1.3324e-02	 5.4473e-03
3.00	 70.00	 -3.1250e+00	 2.2618e-02	 9.1319e-03
3.00	 70.00	 -2.8750e+00	 3.5138e-02	 1.3268e-02
3.00	 70.00	 -2.6250e+00	 5.2878e-02	 1.7120e-02
3.00	 70.00	 -2.3750e+00	 8.0341e-02	 2.2736e-02
3.00	 70.00	 -2.1250e+00	 1.2732e-01	 2.9432e-02
3.00	 70.00	 -1.8750e+00	 1.8029e-01	 4.8643e-02
3.00	 70.00	 -1.6250e+00	 2.4371e-01	 5.8093e-02
3.00	 70.00	 -1.3750e+00	 3.2637e-01	 3.6937e-02
3.00	 70.00	 -1.1250e+00	 4.1683e-01	 2.3717e-02
3.00	 70.00	 -8.7500e-01	 4.9685e-01	 4.1017e-02
3.00	 70.00	 -6.2500e-01	 5.5478e-01	 5.0361e-02
3.00	 70.00	 -3.7500e-01	 5.4831e-01	 4.9833e-02
3.00	 70.00	 -1.2500e-01	 4.6236e-01	 4.9623e-02
3.00	 70.00	 1.2500e-01	 2.8599e-01	 4.0595e-02
3.00	 70.00	 3.7500e-01	 1.1102e-01	 2.6651e-02
3.00	 70.00	 6.2500e-01	 2.3264e-02	 1.0808e-02
3.00	 70.00	 8.7500e-01	 2.1297e-03	 2.1366e-03
3.00	 70.00	 1.1250e+00	 8.7571e-05	 1.6533e-04
3.00	 70.00	 1.3750e+00	 1.2252e-06	 2.8414e-06
3.00	 70.00	 1.6250e+00	 4.2996e-09	 9.3317e-09
3.00	 80.00	 -6.1250e+00	 1.4596e-09	 4.6340e-09
3.00	 80.00	 -5.8750e+00	 6.5281e-08	 2.0688e-07
3.00	 80.00	 -5.6250e+00	 1.2944e-06	 3.7099e-06
3.00	 80.00	 -5.3750e+00	 1.6658e-05	 3.5070e-05
3.00	 80.00	 -5.1250e+00	 8.0015e-05	 1.1762e-04
3.00	 80.00	 -4.8750e+00	 1.7753e-04	 2.3996e-04
3.00	 80.00	 -4.6250e+00	 4.2858e-04	 4.5093e-04
3.00	 80.00	 -4.3750e+00	 8.3130e-04	 8.3502e-04
3.00	 80.00	 -4.1250e+00	 1.3684e-03	 1.4340e-03
3.00	 80.00	 -3.8750e+00	 2.5125e-03	 2.3946e-03
3.00	 80.00	 -3.6250e+00	 4.6915e-03	 3.6790e-03
3.00	 80.00	 -3.3750e+00	 8.4255e-03	 5.8182e-03
3.00	 80.00	 -3.1250e+00	 1.3082e-02	 7.1778e-03
3.00	 80.00	 -2.8750e+00	 2.2660e-02	 9.0011e-03
3.00	 80.00	 -2.6250e+00	 3.7368e-02	 1.3607e-02
3.00	 80.00	 -2.3750e+00	 6.2746e-02	 2.3471e-02
3.00	 80.00	 -2.1250e+00	 9.7794e-02	 3.6153e-02
3.00	 80.00	 -1.8750e+00	 1.3863e-01	 4.7862e-02
3.00	 80.00	 -1.6250e+00	 1.9206e-01	 5.4219e-02
3.00	 80.00	 -1.3750e+00	 2.4953e-01	 4.1892e-02
3.00	 80.00	 -1.1250e+00	 3.3722e-01	 3.0369e-02
3.00	 80.00	 -8.7500e-01	 4.2400e-01	 3.5863e-02
3.00	 80.00	 -6.2500e-01	 5.2391e-01	 6.3539e-02
3.00	 80.00	 -3.7500e-01	 5.9225e-01	 5.7037e-02
3.00	 80.00	 -1.2500e-01	 5.6410e-01	 4.6497e-02
3.00	 80.00	 1.2500e-01	 4.2392e-01	 4.9866e-02
3.00	 80.00	 3.7500e-01	 2.2456e-01	 4.3077e-02
3.00	 80.00	 6.2500e-01	 6.6947e-02	 2.0277e-02
3.00	 80.00	 8.7500e-01	 1.0347e-02	 6.1926e-03
3.00	 80.00	 1.1250e+00	 5.2694e-04	 4.8355e-04
3.00	 80.00	 1.3750e+00	 7.0092e-06	 8.1441e-06
3.00	 80.00	 1.6250e+00	 3.1278e-08	 5.2405e-08
3.00	 80.00	 1.8750e+00	 1.0760e-10	 3.0938e-10
3.00	 90.00	 -6.6250e+00	 2.8784e-10	 8.3434e-10
3.00	 90.00	 -6.3750e+00	 7.8771e-08	 1.9638e-07
3.00	 90.00	 -6.1250e+00	 3.9836e-06	 8.6429e-06
3.00	 90.00	 -5.8750e+00	 3.5971e-05	 6.7206e-05
3.00	 90.00	 -5.6250e+00	 8.8537e-05	 1.4316e-04
3.00	 90.00	 -5.3750e+00	 6.3640e-05	 1.1427e-04
3.00	 90.00	 -5.1250e+00	 6.5168e-05	 1.1148e-04
3.00	 90.00	 -4.8750e+00	 9.3629e-05	 1.3791e-04
3.00	 90.00	 -4.6250e+00	 1.0783e-04	 1.3464e-04
3.00	 90.00	 -4.3750e+00	 2.8079e-04	 2.0406e-04
3.00	 90.00	 -4.1250e+00	 5.7133e-04	 4.2565e-04
3.00	 90.00	 -3.8750e+00	 1.0282e-03	 6.0564e-04
3.00	 90.00	 -3.6250e+00	 2.3269e-03	 1.2671e-03
3.00	 90.00	 -3.3750e+00	 5.2010e-03	 3.3007e-03
3.00	 90.00	 -3.1250e+00	 9.5610e-03	 5.6174e-03
3.00	 90.00	 -2.8750e+00	 1.6741e-02	 8.4409e-03
3.00	 90.00	 -2.6250e+00	 2.8929e-02	 1.4364e-02
